reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
3.3,δὲ, ,Adverb,,,,,,,,
3.3,πάντων, ,Adjective,,Plural,,,,Neuter,Genitive,
4.1,χαλεπῶν, ,Adjective,,Plural,,,,Feminine,Genitive,
4.1,φιλαργυρία,. ,Noun,,Singular,,,,Feminine,Nominative,
4.1,εἰδότες, ,Verb,,Plural,Perfect,Participle,Active,Masculine,Nominative,
4.1,οὖν, ,Adverb,,,,,,,,
4.1,ὅτι, ,Conjunction,,,,,,,,
4.1,οὐδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.1,εἰσηνέγκαμεν, ,Verb,First,Plural,Aorist,Indicative,Active,,,
4.1,εἰς, ,Adposition,,,,,,,,
4.1,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
4.1,κόσμον,", ",Noun,,Singular,,,,Masculine,Accusative,
4.1,ἀλλ’, ,Conjunction,,,,,,,,
4.1,οὐδὲ, ,Adverb,,,,,,,,
4.1,ἐξενεγκεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
4.1,τι, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.1,ἔχομεν,", ",Verb,First,Plural,Present,Indicative,Active,,,
4.1,ὁπλισώμεθα, ,Verb,First,Plural,Aorist,Subjunctive,Middle,,,
4.1,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
4.1,ὅπλοις, ,Noun,,Plural,,,,Neuter,Dative,
4.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.1,δικαιοσύνης, ,Noun,,Singular,,,,Feminine,Genitive,
4.1,καὶ, ,Conjunction,,,,,,,,
4.1,διδάξωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
4.1,ἑαυτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
4.1,πρῶτον, ,Adjective,,Singular,,,,Neuter,Accusative,
4.1,πορεύεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
4.1,ἐν, ,Adposition,,,,,,,,
4.1,τῇ, ,Article,,Singular,,,,Feminine,Dative,
4.1,ἐντολῇ, ,Noun,,Singular,,,,Feminine,Dative,
4.1,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
4.1,κυριοῦ,· ,Noun,,Singular,,,,Neuter,Genitive,
4.1,ἔπειτα, ,Adverb,,,,,,,,
4.1,καὶ, ,Adverb,,,,,,,,
4.1,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
4.2,γυναῖκας, ,Noun,,Plural,,,,Feminine,Accusative,
4.2,ἡμῶν, ,Pronoun,First,Plural,,,,Masculine,Genitive,
4.2,ἐν, ,Adposition,,,,,,,,
4.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
4.2,δοθείσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,Dative,
4.2,αὐταῖς, ,Pronoun,,Plural,,,,Feminine,Dative,
4.2,πίστει, ,Noun,,Singular,,,,Feminine,Dative,
4.2,καὶ, ,Adverb,,,,,,,,
4.2,ἀγάπῃ, ,Noun,,Singular,,,,Feminine,Dative,
4.2,καὶ, ,Conjunction,,,,,,,,
4.2,ἁγνείᾳ, ,Noun,,Singular,,,,Feminine,Dative,
4.2,στεργούσας, ,Verb,,Plural,Present,Participle,Active,Feminine,Accusative,
4.2,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
4.2,ἑαυτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
4.2,ἄνδρας, ,Noun,,Plural,,,,Masculine,Accusative,
4.2,ἐν, ,Adposition,,,,,,,,
4.2,πάσῃ, ,Adjective,,Singular,,,,Feminine,Dative,
4.2,ἀληθείᾳ, ,Noun,,Singular,,,,Feminine,Dative,
4.2,καὶ, ,Conjunction,,,,,,,,
4.2,ἀγαπώσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
4.2,πάντας, ,Adjective,,Plural,,,,Masculine,Accusative,
4.2,ἐξ, ,Adposition,,,,,,,,
4.2,ἴσου, ,Adjective,,Singular,,,,Masculine,Genitive,
4.2,ἐν, ,Adposition,,,,,,,,
4.2,πάσῃ, ,Adjective,,Singular,,,,Feminine,Dative,
4.2,ἐγκρατείᾳ,", ",Noun,,Singular,,,,Feminine,Dative,
4.2,καὶ, ,Conjunction,,,,,,,,
4.2,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
4.2,τέκνα, ,Noun,,Plural,,,,Neuter,Accusative,
4.2,παιδεύειν, ,Verb,,,Present,Infinitive,Active,,,
4.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.2,παιδείαν, ,Noun,,Singular,,,,Feminine,Accusative,
4.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.2,φόβου, ,Noun,,Singular,,,,Masculine,Genitive,
4.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.2,θεοῦ,· ,Noun,,Singular,,,,Masculine,Genitive,
4.2,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
4.2,χήρας, ,Noun,,Plural,,,,Feminine,Accusative,
4.2,σωφρονούσας, ,Verb,,Plural,Present,Participle,Active,Feminine,Accusative,
4.3,περὶ, ,Adposition,,,,,,,,
4.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
4.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
4.3,κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
4.3,πίστιν,", ",Noun,,Singular,,,,Feminine,Accusative,
4.3,ἐντυγχανούσας, ,Verb,,Singular,Present,Participle,Active,Feminine,Accusative,
4.3,ἀδιαλείπτως, ,Adverb,,,,,,,,
4.3,περὶ, ,Adposition,,,,,,,,
4.3,πάντων,", ",Adjective,,Plural,,,,Masculine,Genitive,
4.3,μακρὰν, ,Adjective,,,,,,Feminine,Accusative,
4.3,οὔσας, ,Verb,,Plural,Present,Participle,Active,Feminine,Accusative,
4.3,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
4.3,διαβολῆς,", ",Noun,,Singular,,,,Feminine,Genitive,
4.3,καταλαλιᾶς,", ",Noun,,Singular,,,,Feminine,Genitive,
4.3,ψευδομαρτυρίας,", ",Noun,,Singular,,,,Feminine,Genitive,
4.3,φιλαργυρίας, ,Noun,,Singular,,,,Feminine,Genitive,
4.3,καὶ, ,Conjunction,,,,,,,,
4.3,παντὸς, ,Adjective,,Singular,,,,Neuter,Genitive,
4.3,κακοῦ,", ",Adjective,,Singular,,,,Neuter,Genitive,
4.3,γινωσκούσας, ,Verb,,Plural,Present,Participle,Active,Feminine,Accusative,
4.3,ὅτι, ,Conjunction,,,,,,,,
4.3,εἰσὶ, ,Verb,Third,Plural,Present,Indicative,Active,,,
4.3,θυσιαστήριον, ,Noun,,Singular,,,,Neuter,Nominative,
4.3,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
4.3,καὶ, ,Conjunction,,,,,,,,
4.3,ὅτι, ,Conjunction,,,,,,,,
4.3,πάντα, ,Adjective,,Plural,,,,Neuter,Nominative,
4.3,μωμοσκοπεῖται,", ",Verb,Third,Singular,Present,Indicative,Medio-passive,,,
4.3,καὶ, ,Conjunction,,,,,,,,
4.3,λέληθεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
4.3,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
4.3,οὐδὲν, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.3,οὔτε, ,Adverb,,,,,,,,
4.3,λογισμῶν, ,Noun,,Plural,,,,Masculine,Genitive,
4.3,οὔτε, ,Adverb,,,,,,,,
4.3,ἐννοιῶν, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
4.3,οὔτε, ,Conjunction,,,,,,,,
4.3,τι, ,Pronoun,,Singular,,,,Neuter,Accusative,
4.3,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
4.3,κρυπτῶν, ,Verb,,Plural,,,,Neuter,Genitive,
4.3,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
4.3,καρδίας,. ,Noun,,Singular,,,,Feminine,Genitive,
4.3,Εἰδότες,", ",Verb,,Plural,Perfect,Participle,Active,Masculine,Nominative,
4.3,οὖν,", ",Adverb,,,,,,,,
4.3,ὅτι, ,Conjunction,,,,,,,,
5.1,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
5.1,οὐ, ,Adverb,,,,,,,,
5.1,μυκτηρίζεται,", ",Verb,Third,Singular,Present,Indicative,Medio-passive,,,
5.1,ὀφείλομεν, ,Verb,First,Plural,Present,Indicative,Active,,,
5.1,ἀξίως, ,Adverb,,,,,,,,
5.1,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.1,ἐντολῆς, ,Noun,,Singular,,,,Feminine,Genitive,
5.1,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
5.1,καὶ, ,Conjunction,,,,,,,,
5.1,δόξης, ,Noun,,Singular,,,,Feminine,Genitive,
5.1,περιπατεῖν,. ,Verb,,,Present,Infinitive,Active,,,
5.1,ὁμοίως, ,Adverb,,,,,,,,
5.1,διάκονοι, ,Noun,,Plural,,,,Masculine,Nominative,
5.2,ἄμεμπτοι, ,Adjective,,Plural,,,,Masculine,Nominative,
5.2,κατενώπιον, ,Noun,,Singular,,,,Neuter,Accusative,
5.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
5.2,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
5.2,δικαιοσύνης, ,Noun,,Singular,,,,Feminine,Genitive,
5.2,ὡς, ,Adverb,,,,,,,,
5.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,Χριστοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
5.2,διάκονοι, ,Noun,,Plural,,,,Masculine,Nominative,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,οὐκ, ,Adverb,,,,,,,,
5.2,ἀνθρώπων,· ,Noun,,Plural,,,,Masculine,Genitive,
5.2,μὴ, ,Adverb,,,,,,,,
5.2,διάβολοι,", ",Noun,,Plural,,,,Masculine,Nominative,
5.2,μὴ, ,Adverb,,,,,,,,
5.2,δίλογοι,", ",Adjective,,Plural,,,,Masculine,Nominative,
5.2,ἀφιλάργυροι,", ",Adjective,,Plural,,,,Masculine,Nominative,
5.2,ἐγκρατεῖς, ,Adjective,,Plural,,,,Masculine,Nominative,
5.2,περὶ, ,Adposition,,,,,,,,
5.2,πάντα,", ",Adjective,,Plural,,,,Neuter,Accusative,
5.2,εὔσπλαγχνοι,", ",Adjective,,Plural,,,,Masculine,Nominative,
5.2,ἐπιμελεῖς,", ",Adjective,,Plural,,,,Masculine,Nominative,
5.2,πορευόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
5.2,κατὰ, ,Adposition,,,,,,,,
5.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
5.2,ἀλήθειαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
5.2,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
5.2,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.2,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
5.2,διάκονος, ,Noun,,Singular,,,,Masculine,Nominative,
5.2,πάντων,· ,Adjective,,Plural,,,,Masculine,Genitive,
5.2,ᾧ, ,Pronoun,,Singular,,,,Masculine,Dative,
5.2,ἐὰν, ,Conjunction,,,,,,,,
5.2,εὐαρεστήσωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
5.2,ἐν, ,Adposition,,,,,,,,
5.2,τῷ, ,Article,,Singular,,,,Masculine,Dative,
5.2,νῦν, ,Adverb,,,,,,,,
5.2,αἰῶνι,", ",Noun,,Singular,,,,Masculine,Dative,
5.2,ἀποληψόμεθα, ,Verb,First,Plural,Future,Indicative,Middle,,,
5.2,καὶ, ,Adverb,,,,,,,,
5.2,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
5.2,μέλλοντα,", ",Verb,,Singular,Present,Participle,Active,Masculine,Accusative,
5.2,καθὼς, ,Pronoun,,Singular,,,,Masculine,Nominative,
5.2,ὑπέσχετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
5.2,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
5.2,ἐγεῖραι, ,Verb,,,Aorist,Infinitive,Active,,,
5.2,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
5.2,ἐκ, ,Adposition,,,,,,,,
5.2,νεκρῶν,", ",Noun,,Plural,,,,Masculine,Genitive,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,ὅτι, ,Conjunction,,,,,,,,
5.2,ἐὰν, ,Conjunction,,,,,,,,
5.2,πολιτευσώμεθα, ,Verb,First,Plural,Aorist,Subjunctive,Middle,,,
5.2,ἀξίως, ,Adverb,,,,,,,,
5.2,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
5.2,καὶ, ,Conjunction,,,,,,,,
5.2,συμβασιλεύσομεν, ,Verb,First,Plural,Future,Subjunctive,Active,,,
5.2,αὐτῷ,", ",Pronoun,,Singular,,,,Masculine,Dative,
5.2,εἴγε, ,Verb,,,,,,,,
5.2,πιστεύομεν,. ,Verb,First,Plural,Present,Indicative,Active,,,
5.2,ὁμοίως, ,Adverb,,,,,,,,
5.2,καὶ, ,Adverb,,,,,,,,
5.2,νεώτεροι, ,Adjective,,Plural,,,,Masculine,Nominative,Comparative
5.3,ἄμεμπτοι, ,Adjective,,Plural,,,,Masculine,Nominative,
5.3,ἐν, ,Adposition,,,,,,,,
5.3,πᾶσιν,", ",Adjective,,Plural,,,,Masculine,Dative,
5.3,πρὸ, ,Adposition,,,,,,,,
5.3,παντὸς, ,Adjective,,Singular,,,,Neuter,Genitive,
5.3,προνοοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.3,ἁγνείας, ,Noun,,Singular,,,,Feminine,Accusative,
5.3,καὶ, ,Conjunction,,,,,,,,
5.3,χαλιναγωγοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.3,ἑαυτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
5.3,ἀπὸ, ,Adposition,,,,,,,,
5.3,παντὸς, ,Adjective,,Singular,,,,Neuter,Genitive,
5.3,κακοῦ,. ,Adjective,,Singular,,,,Neuter,Genitive,
5.3,καλὸν, ,Adjective,,Singular,,,,Neuter,Accusative,
5.3,γὰρ, ,Adverb,,,,,,,,
5.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
5.3,ἀνακόπτεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
5.3,ἀπὸ, ,Adposition,,,,,,,,
5.3,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
5.3,ἐπιθυμιῶν, ,Noun,,Plural,,,,Feminine,Genitive,
5.3,ἐν, ,Adposition,,,,,,,,
5.3,τῷ, ,Article,,Singular,,,,Masculine,Dative,
5.3,κόσμῳ,", ",Noun,,Singular,,,,Masculine,Dative,
5.3,ὅτι, ,Conjunction,,,,,,,,
5.3,πᾶσα, ,Adjective,,Singular,,,,Feminine,Nominative,
5.3,ἐπιθυμία, ,Noun,,Singular,,,,Feminine,Nominative,
5.3,κατὰ, ,Adposition,,,,,,,,
5.3,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
5.3,πνεύματος, ,Noun,,Singular,,,,Neuter,Genitive,
5.3,στρατεύεται,", ",Verb,Third,Singular,Present,Indicative,Medio-passive,,,
5.3,καὶ, ,Conjunction,,,,,,,,
5.3,οὔτε, ,Adverb,,,,,,,,
5.3,πόρνοι, ,Noun,,Plural,,,,Masculine,Nominative,
5.3,οὔτε, ,Adverb,,,,,,,,
5.3,μαλακοὶ, ,Adjective,,Plural,,,,Masculine,Nominative,
5.3,οὔτε, ,Conjunction,,,,,,,,
5.3,ἀρσενοκοῖται, ,Verb,,Plural,,,Medio-passive,,,
5.3,βασιλείαν, ,Noun,,Singular,,,,Feminine,Accusative,
5.3,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
5.3,κληρονομήσουσιν,", ",Verb,Third,Plural,Future,Indicative,Active,,,
5.3,οὔτε, ,Conjunction,,,,,,,,
5.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
5.3,ποιοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
5.3,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
5.3,ἄτοπα,. ,Adjective,,Plural,,,,Neuter,Accusative,
5.3,διὸ, ,Adverb,,,,,,,,
5.3,δέον, ,Verb,,Singular,Present,Participle,Active,Neuter,Accusative,
5.3,ἀπέχεσθαι, ,Verb,,,Present,Infinitive,Medio-passive,,,
5.3,ἀπὸ, ,Adposition,,,,,,,,
5.3,πάντων, ,Adjective,,Plural,,,,Neuter,Genitive,
5.3,τούτων,", ",Pronoun,,Plural,,,,Neuter,Genitive,
5.3,ὑποτασσομένους, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Accusative,
5.3,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
5.3,πρεσβυτέροις, ,Adjective,,Plural,,,,Masculine,Dative,
5.3,καὶ, ,Conjunction,,,,,,,,
5.3,διακόνοις, ,Noun,,Plural,,,,Masculine,Dative,
5.3,ὡς, ,Adverb,,,,,,,,
5.3,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
5.3,καὶ, ,Conjunction,,,,,,,,
5.3,Χριστῷ,· ,Noun,,Singular,,,,Masculine,Dative,
5.3,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
5.3,παρθένους, ,Noun,,Plural,,,,Feminine,Accusative,
5.3,ἐν, ,Adposition,,,,,,,,
5.3,ἀμώμῳ, ,Adjective,,Singular,,,,Feminine,Dative,
5.3,καὶ, ,Conjunction,,,,,,,,
5.3,ἁγνῇ, ,Adjective,,Singular,,,,Feminine,Dative,
5.3,συνειδήσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
5.3,περιπατεῖν,. ,Verb,,,Present,Infinitive,Active,,,
5.3,Καὶ, ,Adverb,,,,,,,,
5.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
5.3,πρεσβύτεροι, ,Adjective,,Plural,,,,Masculine,Nominative,Comparative
6.1,δὲ, ,Adverb,,,,,,,,
6.1,εὔσπλαγχνοι,", ",Adjective,,Plural,,,,Masculine,Nominative,
6.1,εἰς, ,Adposition,,,,,,,,
6.1,πάντας, ,Adjective,,Plural,,,,Masculine,Accusative,
6.1,ἐλεήμονες,", ",Noun,,Plural,,,,Masculine,Nominative,
6.1,ἐπιστρέφοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.1,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
6.1,ἀποπεπλανημένα,", ",Verb,,Plural,Perfect,Participle,Medio-passive,Neuter,Accusative,
6.1,ἐπισκεπτόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
6.1,πάντας, ,Adjective,,Plural,,,,Masculine,Accusative,
6.1,ἀσθενεῖς,", ",Adjective,,Plural,,,,Masculine,Accusative,
6.1,μὴ, ,Adverb,,,,,,,,
6.1,ἀμελοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.1,χήρας, ,Noun,,Plural,,,,Feminine,Accusative,
6.1,ἢ, ,Adverb,,,,,,,,
6.1,ὀρφανοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.1,ἢ, ,Conjunction,,,,,,,,
6.1,πένητος,. ,Noun,,Singular,,,,Masculine,Genitive,
6.1,ἀλλὰ, ,Adverb,,,,,,,,
6.1,προνοοῦντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.1,ἀεὶ, ,Adverb,,,,,,,,
6.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.1,καλοῦ, ,Adjective,,Singular,,,,Masculine,Genitive,
6.1,ἐνώπιον, ,Noun,,Singular,,,,Neuter,Accusative,
6.1,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.1,καὶ, ,Conjunction,,,,,,,,
6.1,ἀνθρώπων,", ",Noun,,Plural,,,,Masculine,Genitive,
6.1,ἀπεχόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
6.1,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
6.1,ὀργῆς,", ",Noun,,Singular,,,,Feminine,Genitive,
6.1,προσωποληψίας,", ",Noun,,Singular,,,,Feminine,Genitive,
6.1,κρίσεως, ,Noun,,Singular,,,,Feminine,Genitive,
6.1,ἀδίκου,", ",Adjective,,Singular,,,,Feminine,Genitive,
6.1,μακρὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
6.1,ὄντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.1,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
6.1,φιλαργυρίας,", ",Noun,,Singular,,,,Feminine,Genitive,
6.1,μὴ, ,Adverb,,,,,,,,
6.1,ταχέως, ,Adverb,,,,,,,,
6.1,πιστεύοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
6.1,κατά, ,Adposition,,,,,,,,
6.1,τινος,", ",Pronoun,,Singular,,,,Masculine,Genitive,
6.1,μὴ, ,Conjunction,,,,,,,,
6.1,ἀπότομοι, ,Adjective,,Plural,,,,Masculine,Nominative,
6.1,ἐν, ,Adposition,,,,,,,,
6.1,κρίσει,", ",Noun,,Singular,,,,Feminine,Dative,
6.1,εἰδότες, ,Verb,,Plural,Perfect,Participle,Active,Masculine,Nominative,
6.1,ὅτι, ,Conjunction,,,,,,,,
6.1,πάντες, ,Adjective,,Plural,,,,Masculine,Nominative,
6.1,ὀφειλέται, ,Noun,,Plural,,,,Masculine,Nominative,
6.1,ἐσμὲν, ,Verb,First,Plural,Present,Indicative,Active,,,
6.1,ἁμαρτίας,. ,Noun,,Singular,,,,Feminine,Accusative,
6.1,εἰ, ,Conjunction,,,,,,,,
6.1,οὖν, ,Adverb,,,,,,,,
6.1,δεόμεθα, ,Verb,First,Plural,Present,Indicative,Medio-passive,,,
6.1,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.1,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
6.2,ἵνα, ,Conjunction,,,,,,,,
6.2,ἡμῖν, ,Pronoun,First,Plural,,,,Masculine,Dative,
6.2,ἀφῇ,", ",Verb,Second,Singular,Aorist,Subjunctive,Active,,,
6.2,ὀφείλομεν, ,Verb,First,Plural,Present,Indicative,Active,,,
6.2,καὶ, ,Adverb,,,,,,,,
6.2,ἡμεῖς, ,Pronoun,First,Plural,,,,Masculine,Nominative,
6.2,ἀφιέναι,· ,Verb,,,Present,Infinitive,Active,,,
6.2,ἀπέναντι, ,Verb,,Singular,,Indicative,,Masculine,Dative,
6.2,γὰρ, ,Adverb,,,,,,,,
6.2,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.2,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.2,κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
6.2,καὶ, ,Conjunction,,,,,,,,
6.2,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
6.2,ἐσμὲν, ,Verb,First,Plural,Present,Indicative,Active,,,
6.2,ὀφθαλμῶν,", ",Noun,,Plural,,,,Masculine,Genitive,
6.2,καὶ, ,Conjunction,,,,,,,,
6.2,πάντας, ,Adjective,,Plural,,,,Masculine,Accusative,
6.2,δεῖ, ,Verb,Third,Singular,Present,Indicative,Active,,,
6.2,παραστῆναι, ,Verb,,,Aorist,Infinitive,Active,,,
6.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
6.2,βήματι, ,Noun,,Singular,,,,Neuter,Dative,
6.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
6.2,Χριστοῦ, ,Adjective,,Singular,,,,Neuter,Genitive,
6.2,καὶ, ,Conjunction,,,,,,,,
6.2,ἕκαστον, ,Adjective,,Singular,,,,Masculine,Accusative,
6.2,ὑπὲρ, ,Adposition,,,,,,,,
6.2,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
6.2,λόγον, ,Noun,,Singular,,,,Masculine,Accusative,
6.2,δοῦναι,. ,Verb,,,Aorist,Infinitive,Active,,,
6.2,οὕτως, ,Adverb,,,,,,,,
6.2,οὖν, ,Adverb,,,,,,,,
6.2,δουλεύσωμεν, ,Verb,First,Plural,Aorist,Subjunctive,Active,,,
6.3,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
6.3,μετὰ, ,Adposition,,,,,,,,
6.3,φόβου, ,Noun,,Singular,,,,Masculine,Genitive,
6.3,καὶ, ,Conjunction,,,,,,,,
6.3,πάσης, ,Adjective,,Singular,,,,Feminine,Genitive,
6.3,εὐλαβείας,", ",Noun,,Singular,,,,Feminine,Genitive,
6.3,καθὼς, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.3,αὐτὸς, ,Pronoun,,Singular,,,,Masculine,Nominative,
6.3,ἐνετείλατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
6.3,καὶ, ,Adverb,,,,,,,,
6.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
6.3,εὐαγγελισάμενοι, ,Verb,,Plural,Aorist,Participle,Middle,Masculine,Nominative,
6.3,ἡμᾶς, ,Pronoun,First,Plural,,,,Masculine,Accusative,
6.3,ἀπόστολοι, ,Adjective,,Plural,,,,Masculine,Nominative,
6.3,καὶ, ,Conjunction,,,,,,,,
6.3,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
6.3,προφῆται,", ",Verb,Third,Plural,Present,Indicative,Medio-passive,,,
6.3,οἱ, ,Pronoun,,Plural,,,,Masculine,Nominative,
6.3,προκηρύξαντες, ,Verb,,Plural,Aorist,Participle,Active,Masculine,Nominative,
6.3,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
6.3,ἔλευσιν, ,Noun,,Singular,,,,Feminine,Accusative,
6.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.3,κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
6.3,ἡμῶν,· ,Pronoun,First,Plural,,,,Masculine,Genitive,
6.3,ζηλωταὶ, ,Noun,,Plural,,,,Masculine,Nominative,
6.3,περὶ, ,Adposition,,,,,,,,
6.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.3,καλόν,", ",Adjective,,Singular,,,,Neuter,Accusative,
6.3,ἀπεχόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
6.3,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.3,σκανδάλων, ,Noun,,Plural,,,,Masculine,Genitive,
6.3,καὶ, ,Adverb,,,,,,,,
6.3,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.3,ψευδαδέλφων, ,Noun,,Plural,,,,Masculine,Genitive,
6.3,καὶ, ,Conjunction,,,,,,,,
6.3,τῶν, ,Article,,Plural,,,,Masculine,Genitive,
6.3,ἐν, ,Adposition,,,,,,,,
6.3,ὑποκρίσει, ,Noun,,Singular,,,,Feminine,Dative,
6.3,φερόντων, ,Verb,,Plural,Present,Participle,Active,Masculine,Genitive,
6.3,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
6.3,ὄνομα, ,Noun,,Singular,,,,Neuter,Accusative,
6.3,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
6.3,κυρίου,", ",Noun,,Singular,,,,Masculine,Genitive,
